form	lemma	POS	morph
༄༅། །		PUNCT
ཞིང་	ཅིང་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཟིན་བྲིས་	ཟིན་བྲིས་	OTHER
ཀྱི་	གི་	PART
ལྷན་ཐབས་	ལྷན་ཐབས་	OTHER
ཉུང་	ཉུང་	VERB
བསྡུ་	བསྡུ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ན་མོ་	ན་མོ་	X
ཨ་	ཨ་	X
མི་	མི་	PART
ཏཱ་	ཏཱ་	NO_POS
བྷ་	བྷ་	NO_POS
ཡ་	ཡ་	NOUN
༔		PUNCT
ཞིང་	ཅིང་	PART
སྒྲུབ་	སྒྲུབ་	VERB
བསྙེན་པ་	བསྙེན་པ་	VERB
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
རྒྱ་	རྒྱ་	VERB
འབྲིང་	འབྲིང་	NOUN
བསྡུ་	བསྡུ་	VERB
གསུམ་	གསུམ་	NUM
སོགས་	སོགས་	DET
ནི་	ནི་	NO_POS
ཟིན་བྲིས་	ཟིན་བྲིས་	OTHER
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	PART
།		PUNCT
རང་གཞན་	རང་གཞན་	NOUN
གཤིན་	གཤིན་	NO_POS
དོན་	དོན་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
རྒྱ་	རྒྱ་	VERB
འབྲིང་	འབྲིང་	NOUN
བསྡུ་	བསྡུ་	VERB
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
།		PUNCT
རྒྱས་པ་	རྒྱས་པ་	VERB
ནི་	ནི་	NO_POS
ཞིང་	ཅིང་	PART
བཀོད་	བཀོད་	VERB
ཞལ་ཐང་	ཞལ་ཐང་	OTHER
བཤམས་པ་	བཤམས་པ་	VERB
འི་	གི་	PART
མདུན་	མདུན་	NOUN
།		PUNCT
མཆོད་སྟེགས་	མཆོད་སྟེགས་	NO_POS
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
འབྲུ་	འབྲུ་	NOUN
འི་	གི་	PART
ཚོམ་བུ་	ཚོམ་བུ་	OTHER
འདབ་	འདབ་	OTHER
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
སྐུ་གཟུགས་	སྐུ་གཟུགས་	NOUN
བཞག་	བཞག་	VERB
།		PUNCT
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
བུམ་པ་	བུམ་པ་	NOUN
རྫ་	རྫ་	NOUN
ལྡན་	ལྡན་	VERB
རྒྱན་	རྒྱན་	NOUN
འཛོམ་	འཛོམ་	NO_POS
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
ལས་བུམ་	ལས་བུམ་	NO_POS
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
ཟླུམ་	ཟླུམ་	NO_POS
གཏོར་རྒྱན་	གཏོར་རྒྱན་	NO_POS
ལྡན་	ལྡན་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མདུན་	མདུན་	NOUN
སྨན་	སྨན་	NOUN
རཀ་		NON_WORD
གཏོར་གསུམ་	གཏོར་གསུམ་	NO_POS
དང་	དང་	NO_POS
ཞིང་སྐྱོང་	ཞིང་སྐྱོང་	NOUN
གཏོར་མ་	གཏོར་མ་	NOUN
།		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
རྫ་	རྫ་	NOUN
རྟགས་	རྟགས་	NOUN
རྒྱལ་སྲིད་	རྒྱལ་སྲིད་	NOUN
སྣ་	སྣ་	NOUN
བདུན་	བདུན་	NUM
འབུར་མ་	འབུར་མ་	NO_POS
འམ་	གམ་	PART
ནི་	ནི་	NO_POS
ཙཀ་		NON_WORD
ལི་	ལི་	OTHER
།		PUNCT
ཉེར་སྤྱོད་	ཉེར་སྤྱོད་	OTHER
གོང་	གོང་	NOUN
ན་	ནས་	PART
འཕྲེད་	འཕྲེད་	NO_POS
བཀྲམ་	བཀྲམ་	VERB
མམ་	གམ་	PART
བཙུགས་པ་	བཙུགས་པ་	VERB
གང་	གང་	NO_POS
བདེ་	བདེ་	VERB
མཛེས་པ་	མཛེས་པ་	VERB
ར་	ལ་	PART
བརྒྱན་	བརྒྱན་	VERB
།		PUNCT
དེ་	སྟེ་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
སྣ་	སྣ་	NOUN
བདུན་	བདུན་	NUM
བཤམ་	བཤམ་	NO_POS
༔ ༈		PUNCT
འབྲིང་པོ་	འབྲིང་པོ་	ADJ
ཟླུམ་	ཟླུམ་	NO_POS
གཏོ་	གཏོ་	VERB
རྩེ་	རྩེ་	NOUN
ལ་	ལ་	PART
འོད་	འོད་	NOUN
དཔག་	དཔག་	VERB
ཙཀ་		NON_WORD
ལི་	ལི་	OTHER
བཙུགས་	བཙུགས་	NO_POS
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
སྨན་	སྨན་	NOUN
རཀ་		NON_WORD
གཏོར་གསུམ་	གཏོར་གསུམ་	NO_POS
མཆོད་པ་	མཆོད་པ་	VERB
སྣ་	སྣ་	NOUN
བདུན་	བདུན་	NUM
བཤམ་པ་	བཤམ་པ་	NO_POS
ས་	གིས་	PART
མཐུ་	མཐུ་	NOUN
ས་	གིས་	PART
། ༈		PUNCT
བསྡུས་པ་	བསྡུས་པ་	VERB
མདུན་བསྐྱེད་	མདུན་བསྐྱེད་	NOUN
རྟེན་	རྟེན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
སྣོད་	སྣོད་	NOUN
འབྲུ་	འབྲུ་	NOUN
ས་	གིས་	PART
བཀང་	བཀང་	VERB
སྟེ་	སྟེ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བཞག་	བཞག་	VERB
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
གཏོར་མ་	གཏོར་མ་	NOUN
གང་	གང་	NO_POS
འཛོམ་	འཛོམ་	NO_POS
བཤམ་	བཤམ་	NO_POS
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ནི་	ནི་	NO_POS
ཅོག་	ཅོག་	DET
རྡོག་	རྡོག་	NOUN
བཤམ་	བཤམ་	NO_POS
ལ་	ལ་	PART
།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
སྣོད་	སྣོད་	NOUN
དུ་	ལ་	PART
སོགས་	སོགས་	DET
ན་	ནས་	PART
ཁཱ་		NON_WORD
ཧི་	ཧི་	NO_POS
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
གཙྪ་		NON_WORD
གཙྪ་		NON_WORD
ཅེས་	ཅེས་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དོར་	དོར་	VERB
།		PUNCT
ན་མོ་	ན་མོ་	X
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
སོགས་	སོགས་	DET
འོད་	འོད་	NOUN
དཔག་	དཔག་	VERB
ལས་བྱང་	ལས་བྱང་	OTHER
ཚང་བ་	ཚང་བ་	VERB
ར་	ལ་	PART
བསྙེན་པ་	བསྙེན་པ་	VERB
འི་	གི་	PART
མཚམས་པ་	མཚམས་པ་	NOUN
ར་	ལ་	PART
འདོན་	འདོན་	VERB
ན་	ནས་	PART
།		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
བཞི་	བཞི་	NUM
དང་པོ་	དང་པོ་	ADJ
ཐལ་སྦྱར་	ཐལ་སྦྱར་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
འོག་མ་	འོག་མ་	ADJ
ས་	གིས་	PART
ཤེལ་	ཤེལ་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
པད་དཀར་	པད་དཀར་	OTHER
འཛིན་	འཛིན་	VERB
། །		PUNCT
ཐོར་ཚུགས་	ཐོར་ཚུགས་	NO_POS
ད་	ད་	NOUN
དང་	དང་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
། །		PUNCT
སྐུ་	སྐུ་	NOUN
སྨད་	སྨད་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
ནུབ་	ནུབ་	ADV
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
གསུམ་པོ་	གསུམ་པོ་	NUM
དང་	དང་	NO_POS
། །		PUNCT
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཞིང་	ཅིང་	PART
བཀོད་	བཀོད་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
གསལ་	གསལ་	VERB
། །		PUNCT
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཟླ་	ཟླ་	NOUN
སྟེང་	སྟེང་	NOUN
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
། །		PUNCT
ཨ་	ཨ་	X
མི་	མི་	PART
དྷེ་		NON_WORD
ཝ་	ཝ་	OTHER
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
འཕྲེང་	འཕྲེང་	NO_POS
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
འཁོར་	འཁོར་	NOUN
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
། །		PUNCT
མཛོད་སྤུ་	མཛོད་སྤུ་	NO_POS
ན་	ནས་	PART
ཐོན་	ཐོན་	VERB
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
། །		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཆོད་	མཆོད་	VERB
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
སྦྱངས་	སྦྱངས་	VERB
། །		PUNCT
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཡུལ་ཕྱོགས་	ཡུལ་ཕྱོགས་	NOUN
ཕྱི་	ཕྱི་	NOUN
སྣོད་	སྣོད་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
ནང་	ནང་	NOUN
བཅུད་	བཅུད་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
། །		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
སྲ་	སྲ་	NOUN
དང་སེམས་	དང་སེམས་	NO_POS
དཔའ་	དཔའ་	NOUN
སེམས་མ་	སེམས་མ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
དགེ་འདུན་	དགེ་འདུན་	NOUN
གྱུར་	གྱུར་	VERB
། །		PUNCT
སྔགས་	སྔགས་	NOUN
སྒྲ་	སྒྲ་	NOUN
སྒྲོགས་པ་	སྒྲོགས་པ་	VERB
ས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
དོང་	དོང་	VERB
ན་	ནས་	PART
སྤྲུགས་	སྤྲུགས་	VERB
། །		PUNCT
གཟུགས་ཅན་	གཟུགས་ཅན་	ADJ
གཟུགས་	གཟུགས་	NOUN
མེད་	མེད་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀུན་	ཀུན་	DET
། །		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
འི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨ་	ཨ་	X
མི་	མི་	PART
དྷེ་		NON_WORD
ཝ་	ཝ་	OTHER
ཧྲཱིཿ་		NON_WORD
བརྒྱ་	བརྒྱ་	NUM
འམ་	གམ་	PART
ཅི་	ཅི་	NO_POS
མང་	མང་	VERB
བཟླས་	བཟླས་	NO_POS
སོ་	གོ་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
འོད་ཟེར་	འོད་ཟེར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
བྱི་རུ་	བྱི་རུ་	NOUN
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
ལྟ་	ལྟ་	OTHER
། །		PUNCT
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
ཐོན་	ཐོན་	VERB
ཅིང་	ཅིང་	PART
མདུན་བསྐྱེད་	མདུན་བསྐྱེད་	NOUN
ཞལ་	ཞལ་	NOUN
དུ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
ཐུགས་རྒྱུད་	ཐུགས་རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
བྱོན་	བྱོན་	VERB
། །		PUNCT
ལྟེ་བ་	ལྟེ་བ་	NOUN
ན་	ནས་	PART
ཐོན་	ཐོན་	VERB
རང་	རང་	PRON
གི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
། །		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ར་	ལ་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
མགལ་མེ་	མགལ་མེ་	NO_POS
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བ་	བ་	NOUN
དུ་	ལ་	PART
འཁོར་	འཁོར་	NOUN
ཚེ་	ཚེ་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
། །		PUNCT
ནུབ་ཕྱོགས་	ནུབ་ཕྱོགས་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཞིང་	ཅིང་	PART
དུ་	ལ་	PART
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
། །		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
མཉེས་པ་	མཉེས་པ་	VERB
འི་	གི་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཆེ་ཕྲ་	ཆེ་ཕྲ་	NO_POS
། །		PUNCT
གསུང་	གསུང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
ཐུགས་ལས་	ཐུགས་ལས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
རྩེ་	རྩེ་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
། །		PUNCT
ཁ་བ་	ཁ་བ་	NOUN
བུ་ཡུག་	བུ་ཡུག་	NOUN
འཚུབས་པ་	འཚུབས་པ་	NO_POS
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
། །		PUNCT
བདག་	བདག་	PRON
མདུན་	མདུན་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སིབ་སིབ་	སིབ་སིབ་	NO_POS
ཐིམ་པ་	ཐིམ་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཧྲཱིཿ་		NON_WORD
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
འམ་	གམ་	PART
ཅི་	ཅི་	NO_POS
མང་	མང་	VERB
བཟླས་	བཟླས་	NO_POS
སོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བདག་	བདག་	PRON
མདུན་	མདུན་	NOUN
བུམ་པ་	བུམ་པ་	NOUN
ལ་	ལ་	PART
།		PUNCT
མདུན་བསྐྱེད་	མདུན་བསྐྱེད་	NOUN
བུམ་བསྐྱེད་	བུམ་བསྐྱེད་	NO_POS
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
རུ་	ལ་	PART
། །		PUNCT
ཟླ་	ཟླ་	NOUN
སྟེང་	སྟེང་	NOUN
ཧྲཱིཿ་		NON_WORD
དམར་	དམར་	VERB
གཟུངས་	གཟུངས་	NOUN
ཀྱིས་	གིས་	PART
བསྐོར་	བསྐོར་	VERB
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
