form	lemma	POS	morph
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
། །		PUNCT
མདུན་བསྐྱེད་	མདུན་བསྐྱེད་	NOUN
ཞལ་བཞུགས་	ཞལ་བཞུགས་	NO_POS
ཐུགས་རྒྱུད་	ཐུགས་རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
། །		PUNCT
གཟུངས་སྔགས་	གཟུངས་སྔགས་	OTHER
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་		
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
༔		PUNCT
ཚེ་	ཚེ་	NOUN
འདའ་	འདའ་	VERB
ཐོ་	ཐོ་	NOUN
དྲངས་	དྲངས་	NO_POS
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
༔		PUNCT
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཉེས་ལྟུང་	ཉེས་ལྟུང་	NOUN
བག་ཆགས་	བག་ཆགས་	NOUN
ཀུན་	ཀུན་	DET
༔		PUNCT
བ་མོ་	བ་མོ་	OTHER
ར་	ལ་	PART
ཉི་ཟེར་	ཉི་ཟེར་	OTHER
ཕོག་	ཕོག་	VERB
ལྟ་	ལྟ་	OTHER
དག་	དག་	DET
༔		PUNCT
བུམ་	བུམ་	NOUN
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
བབ་	བབ་	VERB
༔		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
གང་བ་	གང་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
གཟུངས་རིང་	གཟུངས་རིང་	NO_POS
ཅི་	ཅི་	NO_POS
མང་	མང་	VERB
བཟླས་	བཟླས་	NO_POS
།		PUNCT
ལས་བུམ་	ལས་བུམ་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ལས་བུམ་	ལས་བུམ་	NO_POS
ནང་	ནང་	NOUN
དུ་	ལ་	PART
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
དམར་	དམར་	VERB
། །		PUNCT
ཐོད་	ཐོད་	NOUN
དབྱུག་	དབྱུག་	NO_POS
ཞགས་	ཞགས་	NO_POS
འཛིན་	འཛིན་	VERB
དོར་	དོར་	VERB
ཐབས་	ཐབས་	NOUN
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
བབས་པ་	བབས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
གང་བ་	གང་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཧཱ་		NON_WORD
ཡ་	ཡ་	NOUN
གྲཱི་		NON_WORD
ཝ་	ཝ་	OTHER
ཧཱུཾ་		NON_WORD
ཕཊ་		NON_WORD
།		PUNCT
ཉེ་	ཉེ་	NUM
གཅིག་	གཅིག་	NUM
བདུན་	བདུན་	NUM
སོགས་	སོགས་	DET
བཟླས་	བཟླས་	NO_POS
སོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བདེ་	བདེ་	VERB
སྨོན་	སྨོན་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
མ་	མ་	PART
འམ་	གམ་	PART
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
དུས་	དུས་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འམ་	གམ་	PART
།		PUNCT
བཟང་སྤྱོད་	བཟང་སྤྱོད་	OTHER
དམ་	གམ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཚང་	ཚང་	VERB
ན་	ལ་	PART
དང་	དང་	NO_POS
།		PUNCT
མ་ཚང་	མ་ཚང་	NO_POS
ན་	ལ་	PART
འདོན་	འདོན་	VERB
རེ་	རེ་	NOUN
བྱ་	བྱ་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བསྡུས་པ་	བསྡུས་པ་	VERB
ཚ་	ཚ་	VERB
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
རུང་	རུང་	SCONJ
ཙམ་	ཙམ་	DET
ལམ་	གམ་	PART
།		PUNCT
གཞུང་རྐྱང་	གཞུང་རྐྱང་	NO_POS
ནི་	ནི་	NO_POS
རང་དོན་	རང་དོན་	NOUN
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
བདག་	བདག་	PRON
མདུན་	མདུན་	NOUN
བུམ་	བུམ་	NOUN
གསུམ་	གསུམ་	NUM
ཚང་མ་	ཚང་མ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
བདེ་	བདེ་	VERB
སྨོན་	སྨོན་	VERB
རྣམས་	རྣམས་	DET
མ་ཚང་	མ་ཚང་	NO_POS
ན་	ལ་	PART
མི་	མི་	PART
རུང་	རུང་	SCONJ
།		PUNCT
གཞུང་	གཞུང་	NOUN
ཚེ་འགུགས་	ཚེ་འགུགས་	OTHER
དང་	དང་	NO_POS
སྔགས་	སྔགས་	NOUN
སོགས་	སོགས་	DET
དོ་ནུབ་	དོ་ནུབ་	ADV
ཚ་	ཚ་	VERB
གཅིག་	གཅིག་	NUM
།		PUNCT
གཤིན་	གཤིན་	NO_POS
དོན་	དོན་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
དགོས་	དགོས་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
གསོན་པོ་	གསོན་པོ་	ADJ
འི་	གི་	PART
རིམ་གྲོ་	རིམ་གྲོ་	NOUN
ལ་	ལ་	PART
ཚེ་	ཚེ་	NOUN
ཆོག་	ཆོག་	VERB
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
ཚེ་	ཚེ་	NOUN
གཟུངས་	གཟུངས་	NOUN
དང་	དང་	NO_POS
དབང་	དབང་	NOUN
རྫ་	རྫ་	NOUN
དབང་	དབང་	NOUN
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
བདེ་	བདེ་	VERB
སྨོན་	སྨོན་	VERB
མ་	མ་	PART
ཐོན་	ཐོན་	VERB
ན་	ལ་	PART
མི་	མི་	PART
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
གནས་	གནས་	NOUN
མདོ་	མདོ་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
གྱི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གནམ་	གནམ་	NOUN
ཆོ་	ཆོ་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཞིང་	ཅིང་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
འི་	གི་	PART
ལྷན་ཐབས་	ལྷན་ཐབས་	OTHER
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྔགས་པ་	བསྔགས་པ་	VERB
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
ཡོད་	ཡོད་	VERB
།		PUNCT
གནམ་	གནམ་	NOUN
ཆོ་	ཆོ་	NOUN
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཞིང་	ཅིང་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
།		PUNCT
བྱང་	བྱང་	NOUN
ཆོག་	ཆོག་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
གཞུང་	གཞུང་	NOUN
ལྟ་	ལྟ་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
ཅུང་ཞིག་	ཅུང་ཞིག་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།		PUNCT
མདུན་བསྐྱེད་	མདུན་བསྐྱེད་	NOUN
བུམ་བསྐྱེད་	བུམ་བསྐྱེད་	NO_POS
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
རུ་	ལ་	PART
༔		PUNCT
ཟླ་	ཟླ་	NOUN
སྟེང་	སྟེང་	NOUN
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
༔		PUNCT
གཟུངས་སྔགས་	གཟུངས་སྔགས་	OTHER
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་		
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
༔		PUNCT
ཚེ་	ཚེ་	NOUN
འདའ་	འདའ་	VERB
ཐོ་	ཐོ་	NOUN
དྲངས་	དྲངས་	NO_POS
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
༔		PUNCT
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཉེས་ལྟུང་	ཉེས་ལྟུང་	NOUN
བག་ཆགས་	བག་ཆགས་	NOUN
ཀུན་	ཀུན་	DET
༔		PUNCT
བ་མོ་	བ་མོ་	OTHER
ཉི་ཟེར་	ཉི་ཟེར་	OTHER
ཕོག་	ཕོག་	VERB
ལྟ་	ལྟ་	OTHER
དག་	དག་	DET
༔		PUNCT
བུམ་	བུམ་	NOUN
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
བབ་	བབ་	VERB
༔		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
གང་	གང་	NO_POS
དམིགས་	དམིགས་	VERB
ཤིང་	ཅིང་	PART
༔		PUNCT
མཐུན་	མཐུན་	VERB
མཚམས་	མཚམས་	NOUN
བཟུངས་		NON_WORD
འདི་	འདི་	DET
བདུན་	བདུན་	NUM
ཉེ་	ཉེ་	NUM
གཅིག་	གཅིག་	NUM
༔		PUNCT
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
ལ་སོགས་	ལ་སོགས་	NO_POS
ཅི་	ཅི་	NO_POS
འགྲུབ་	འགྲུབ་	VERB
བཟླས་	བཟླས་	NO_POS
༔		PUNCT
བྱེ་མ་	བྱེ་མ་	NOUN
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
སྔགས་	སྔགས་	NOUN
ན་	ལ་	PART
ལེགས་	ལེགས་	VERB
༔		PUNCT
ན་མོ་	ན་མོ་	X
རཏྣ་		NON_WORD
ཏྲ་		NON_WORD
ཡཱ་	ཡཱ་	NO_POS
ཡ་	ཡ་	NOUN
༔		PUNCT
ན་མོ་	ན་མོ་	X
བྷ་	བྷ་	NO_POS
ག་	ག་	PRON
ཝ་	ཝ་	OTHER
ཏེ་	སྟེ་	PART
༔		PUNCT
ཨ་	ཨ་	X
མི་	མི་	PART
ཏ་	ཏ་	OTHER
བྷཱ་		NON_WORD
ཡ་	ཡ་	NOUN
༔		PUNCT
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏཱ་	ཏཱ་	NO_POS
ཡ་	ཡ་	NOUN
༔		PUNCT
ཨརྷ་		NON_WORD
ཏེ་	སྟེ་	PART
སཾ་		NON_WORD
མྱཀྶཾ་		NON_WORD
བུདྡྷཱ་		NON_WORD
ཡ་	ཡ་	NOUN
༔		PUNCT
ཏདྱ་		NON_WORD
ཐཱ་		NON_WORD
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨ་	ཨ་	X
མི་	མི་	PART
ཏེ་	སྟེ་	PART
༔		PUNCT
ཨ་	ཨ་	X
མི་	མི་	PART
ཏོདྦྷ་		NON_WORD
ཝེ་		NON_WORD
༔		PUNCT
ཨ་	ཨ་	X
མི་	མི་	PART
ཏ་	ཏ་	OTHER
སཾ་		NON_WORD
བྷ་	བྷ་	NO_POS
ཝེ་		NON_WORD
༔		PUNCT
ཨ་	ཨ་	X
མི་	མི་	PART
ཏ་	ཏ་	OTHER
བིཀྲཱནྟེ་		NON_WORD
༔		PUNCT
ཨ་	ཨ་	X
མི་	མི་	PART
ཏ་	ཏ་	OTHER
གཱ་		NON_WORD
མི་	མི་	PART
ནཱི་		NON_WORD
༔		PUNCT
ག་	ག་	PRON
ག་	ག་	PRON
ན་	ལ་	PART
ཀཱིརྟི་		NON_WORD
ཀ་	ཀ་	DET
རེ་	རེ་	DET
སརྦ་	སརྦ་	NO_POS
ཀླེ་		NON_WORD
ཤ་	ཤ་	NOUN
ཀྵ་		NON_WORD
ཡཾ་		NON_WORD
ཀ་	ཀ་	DET
རི་	རི་	NOUN
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
༔		PUNCT
གཟུངས་	གཟུངས་	NOUN
འདི་	འདི་	DET
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
བསྐལ་པ་	བསྐལ་པ་	NOUN
འབུམ་	འབུམ་	NUM
དུ་	ལ་	PART
བསགས་པ་	བསགས་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
བྱང་བ་	བྱང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
། །		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
། །		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
འབུམ་	འབུམ་	NUM
ནང་	ནང་	NOUN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
དུ་	ལ་	PART
གཏོགས་	གཏོགས་	VERB
ལགས་	ལགས་	AUX
ཀྱང་	ཀྱང་	PART
། །		PUNCT
བྱ་རྒྱུད་	བྱ་རྒྱུད་	NOUN
བླ་མེད་	བླ་མེད་	ADJ
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ལུགས་	ལུགས་	NOUN
། །		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ས་	གིས་	PART
འགལ་བ་	འགལ་བ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཚེ་	ཚེ་	NOUN
གཟུངས་	གཟུངས་	NOUN
བྱ་རྒྱུད་	བྱ་རྒྱུད་	NOUN
ཡིན་མོད་	ཡིན་མོད་	NO_POS
ཀྱང་	ཀྱང་	PART
། །		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	PART
སྦྱར་	སྦྱར་	VERB
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཞིང་	ཅིང་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
། །		PUNCT
ལྷན་ཐབས་	ལྷན་ཐབས་	OTHER
རཱ་	རཱ་	NO_POS
ག་	ག་	PRON
ཨ་	ཨ་	X
སྱས་		NON_WORD
སྦྱར་	སྦྱར་	VERB
། །		PUNCT
ལས་བུམ་	ལས་བུམ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
ལས་བུམ་	ལས་བུམ་	NO_POS
ནང་	ནང་	NOUN
དུ་	ལ་	PART
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
དམར་	དམར་	VERB
༔		PUNCT
ཐོད་	ཐོད་	NOUN
དབྱུག་	དབྱུག་	NO_POS
ཞགས་	ཞགས་	NO_POS
འཛིན་	འཛིན་	VERB
དོར་སྟབས་	དོར་སྟབས་	NO_POS
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
བབས་པ་	བབས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
གང་བ་	གང་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཧ་	ཧ་	NOUN
ཡ་	ཡ་	NOUN
གྲཱི་		NON_WORD
ཝ་	ཝ་	OTHER
ཧཱུཾ་		NON_WORD
ཕཊ་		NON_WORD
༔		PUNCT
བདུན་	བདུན་	NUM
ནམ་	གམ་	PART
ཉེ་	ཉེ་	NUM
གཅིག་	གཅིག་	NUM
བཟླས་	བཟླས་	NO_POS
སོ་	གོ་	PART
། །		PUNCT
ཨརྒྷཾ་		NON_WORD
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
ཧྲཱིཿ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
རྟ་མཆོག་	རྟ་མཆོག་	NOUN
སྐུ་	སྐུ་	NOUN
༔		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
མདོག་	མདོག་	NOUN
མཚུངས་	མཚུངས་	VERB
དགྲ་བགེགས་	དགྲ་བགེགས་	OTHER
བསྲེགས་	བསྲེགས་	NO_POS
༔		PUNCT
བདུད་	བདུད་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དཔུང་	དཔུང་	NOUN
རྣམས་	རྣམས་	DET
འཇོམས་	འཇོམས་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
༔		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
ལས་བུམ་	ལས་བུམ་	NO_POS
གྱི་	གི་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ས་	གིས་	PART
གེགས་	གེགས་	NOUN
རྣམས་	རྣམས་	DET
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
མཛོད་	མཛོད་	NOUN
ཅིག་	ཅིག་	PART
།		PUNCT
ཅེས་	ཅེས་	PART
གནས་	གནས་	NOUN
མདོ་	མདོ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱིས་	གིས་	PART
ལྷན་ཐབས་	ལྷན་ཐབས་	OTHER
སུ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
